"","x","y"
"173",5.37923389671782,-0.798790538812523
"174",2.45898288438155,0.278926418659794
"175",2.3907135915029,0.796226290880134
"176",5.62624954399103,-0.288223894402248
"177",4.04835533470655,-1.1149688447889
"178",4.6563344770782,-1.15434306029507
"179",3.8032337216189,-0.742647843542372
"180",5.67422911254407,-0.708237873894043
"181",1.84556099479477,0.555831955537753
"182",1.20172271230028,1.03285465264537
"183",5.5697355425046,-0.960805685143525
"184",3.1625752612682,-0.025980595899781
"185",5.51071506788207,-0.579309579830756
"186",1.18873858873942,0.888260328537663
"187",4.76330196008608,-0.820302535694474
"188",4.55216079748345,-0.99233391816777
"189",5.92959791233104,-0.475797584732959
"190",3.44096498906636,-0.165648634659644
"191",4.47201861215403,-1.0580164187383
"192",2.44356280911352,0.99723181687896
"193",0.633804544320446,0.588562720961271
"194",5.82641085833606,-0.270492540631499
"195",1.77960228446973,1.01931170804994
"196",3.7106805942725,-1.14047368054885
"197",0.693416131473754,0.365945754441301
"198",5.28106143477787,-0.927437071262913
"199",1.99782475031136,0.957561230871981
"200",4.91880001827865,-1.4473173930413
"201",1.68080363800097,1.18629462199449
"202",1.37378884146522,0.859771562754547
"203",3.24713028924451,-0.255917284188423
"204",1.68986640818744,0.681797210673155
"205",1.13831417247437,0.617149465365351
"206",3.25830996772299,-0.105186122043617
"207",3.53606947333844,-0.282451361256576
"208",0.811516450323221,0.305755339340999
"209",1.61080516278636,0.798327357386689
"210",4.51092037757442,-0.872619410257311
"211",6.04071678672961,-0.330707084345525
"212",0.629203495799735,1.02157467418719
"213",4.79546958881979,-0.747401456367774
"214",5.95624827133975,-0.202044212275567
"215",5.14363344603052,-0.907469374653633
"216",1.93705784262288,0.989544877217849
"217",4.08142812205804,-0.948642275801357
"218",5.99010896296204,-0.1632953247594
"219",5.99247897363678,0.00941379850891638
"220",2.13615233566195,1.06108391614342
"221",1.64917347220332,0.834281232224297
"222",1.03957772196774,0.538415014819446
"223",2.02424159979918,0.877012046301241
"224",3.20521120262058,0.0246022305710809
"225",5.80546512350784,-0.18955699576093
"226",3.21045446925225,-0.332529302260799
"227",1.61868212083614,1.07173061295572
"228",0.291922362252422,0.334493754478152
"229",2.62546830291606,0.732304103967929
"230",5.3658496913948,-0.799566654745735
"231",2.18171469248843,0.747661799552566
"232",0.825876457115143,0.505779398895948
"233",2.35297036503745,0.605898806100192
"234",3.96733030172299,-0.807472873152986
"235",2.45093822471775,1.10715263669626
"236",4.33305956699203,-0.439606885913134
"237",4.33171222382978,-0.96175405596957
"238",3.48654344238046,-0.546883853189579
"239",2.69940976660053,0.0333264325173339
"240",2.84452404689563,0.395652800659147
"241",1.92543978172401,0.719655644102296
"242",3.63390500330097,-0.0157330251662346
"243",5.72002531975135,-0.710984371412915
"244",0.896007873547282,0.803060414609423
"245",2.60782114114379,1.27083916181117
"246",1.32528557749816,0.748231313379708
"247",2.69391803064768,0.494383805837834
"248",0.833715702599755,0.519055014412
"249",2.89087122855035,0.31763362225913
"250",5.92477393996466,-0.525439900008665
"251",4.78762297169098,-0.981710633365891
"252",5.86164532951321,-0.468539834002384
"253",2.9573602203466,-0.0534564378613027
"254",3.79245567852157,-0.60361468275686
"255",3.04728003517067,0.292493071387008
"256",0.683650249211273,0.95042065358454
"257",1.55651359718759,0.725355749365575
"258",3.13225917480151,-0.0405888433320979
"259",2.34279062178742,0.94840584924062
"260",5.87283908418945,-0.621771301969668
"261",3.29230162562341,-0.655839243669966
"262",1.99267874139943,0.725139237073082
"263",1.746512072301,0.79115377797783
"264",4.9482629470136,-0.96281275448208
"265",4.41370213759879,-1.03647108852263
"266",1.03689923453513,0.907129639220674
"267",0.404998660539838,0.309543047684032
"268",4.74195527305946,-0.924739270068981
"269",3.89815120399874,-0.759624038798674
"270",1.06548224876669,1.11304276728023
"271",0.390902419340525,0.233557410977038
"272",0.685051098602273,0.690845911509127
"273",2.39839457265802,0.499676227950273
"274",1.06381185086791,0.915813943330626
"275",1.87648926420133,0.944092604714034
"276",1.20768812649802,0.59789323653336
"277",1.61584689928636,0.970140083252436
"278",1.13871312632668,1.14413808562312
"279",2.999050487565,0.278339939129549
"280",4.84268366354409,-0.96287412348641
"281",0.174591639253998,-0.0647572893188519
"282",3.31319132630044,0.063087970885315
"283",5.5312078393854,-0.66724397573237
"284",2.34402629748685,0.625303681674561
"285",0.301336111355716,0.625202020993018
"286",0.871026963003515,0.611072282546029
"287",2.01999456721322,0.961467742839577
"288",0.972835705323426,1.08283290177316
"289",0.830814108456712,0.858925107606537
"290",1.39050615348837,0.922387248858107
"291",1.4223924923338,0.905324725579747
"292",0.82571443454911,0.806059485291607
"293",6.16734511191334,-0.0128850704693954
"294",2.05468784355029,0.888912669707861
"295",3.18519479966848,0.220101462742
"296",4.28162959643018,-0.921815322590576
"297",0.623097852126597,0.443494427944593
"298",0.747086806844241,0.786969545909758
"299",0.316921727507759,-0.128713394893789
"300",5.83867457520337,-0.351621461500146
"301",4.23305880270166,-0.787911843288279
"302",0.596009483741609,0.516369528120712
"303",3.0950727086245,-0.176925465295352
"304",2.90001574367326,0.160235122073459
"305",2.35755499376564,1.01611017421148
"306",6.22726005414832,-0.204599001263089
"307",1.10804421327764,0.428484886529432
"308",5.11096415050323,-0.759165825322502
"309",0.430062904749072,0.316665848426521
"310",2.51609996506865,0.483319440940046
"311",0.88683595358,0.532003564046185
"312",1.21460168716128,0.932718848934593
"313",5.28636874503722,-0.699498844965828
"314",4.52335299418566,-1.09968224648889
"315",1.67894303441936,0.872812253878061
"316",3.11018706180941,0.250728472420575
"317",0.522220021634329,0.449303553763329
"318",2.22352026105816,0.762452016540169
"319",6.089718525403,-0.317417797784686
"320",3.92519501775071,-0.525748892758986
"321",4.17591962171113,-1.05835728737792
"322",1.96343041835795,1.09375447838443
"323",2.54902301397721,0.719634859604781
"324",6.25853870560113,-0.118164293569053
"325",5.37264089797868,-0.620153688764719
"326",5.99132127147098,-0.0903839553639188
"327",5.10386342117506,-0.809223431684563
"328",4.91459517771302,-0.574657480225028
"329",1.68312792370823,0.601226799453726
"330",4.78873929229307,-1.23007091668634
"331",6.19717848515308,-0.361204669420378
"332",1.84477807176003,0.996237189568145
"333",2.50919700763562,0.908004629168494
"334",5.10277285817159,-0.589185255229949
"335",0.484758234274803,0.563653801424018
"336",2.2851744519684,0.931235459656638
"337",2.78089048686244,0.323956327182629
"338",0.984663934885236,0.926880597383234
"339",3.65810359938391,-0.418602156020404
"340",6.09570874776552,-0.338588321972238
"341",6.21721081489431,-0.124585628984658
"342",1.10868084304154,0.868143075298546
"343",3.4063059172169,0.0171366329712913
"344",2.41465256790307,0.45718860882968
"345",4.24846402935118,-1.31717015503557
"346",1.69202272017792,1.14631671866044
"347",2.94839062633843,0.0287702015920802
"348",1.07945175298404,0.794477885349446
"349",2.31968580566481,0.913386398040657
"350",4.55785575031252,-1.140700736038
"351",3.05456490931207,0.0187045344123057
"352",0.400882721505885,0.690716137680777
"353",4.92944934506585,-0.870873204866709
"354",2.62839235577745,0.599406055616019
"355",6.16391841649201,-0.146319009071678
"356",1.777412315123,0.751383973479146
"357",5.32740066400991,-1.11609213674909
"358",0.51672432702516,0.449357656614331
"359",5.56978459707363,-0.254065120222238
"360",2.96522823411524,0.219792318422879
"361",0.685501570577668,0.665935939576448
"362",2.09404733555683,0.932723956599793
"363",5.26164348381656,-0.929955546475382
"364",1.73949885765818,0.706052640833313
"365",3.68845057536584,0.015142204721576
"366",5.25734390321319,-0.939887876469303
"367",0.447073918057485,0.372608591401594
"368",4.41568907439697,-1.31477487509169
"369",4.39084406455401,-0.998349951629406
"370",2.91516161542818,0.175040317101238
"371",2.74531913344707,0.334881255450394
"372",3.53226093289173,-0.738194047781004
"373",5.83383216568044,-0.0774504180837494
"374",1.44806318776987,1.34519500754265
"375",1.39369692264814,1.122278890125
"376",2.64029432665088,0.260416394408082
"377",2.09557302598797,1.00833771269603
"378",5.43374609376964,-0.800204240716696
"379",1.1133461034255,0.833224318843129
"380",3.0996129875282,0.3144961956648
"381",2.69996871248858,0.181831648195573
"382",3.54537428770988,-0.49514251175334
"383",4.12278941996211,-0.977402401258674
"384",6.14843650952844,-0.130390988646228
"385",1.45871151684695,0.679152288206067
"386",1.51306388278401,0.857667291317306
"387",5.00666877514221,-0.81382486874112
"388",5.22554750018252,-0.778155258071849
"389",0.713189953349949,0.459469128181684
"390",6.05266790726175,-0.116637721816728
"391",0.925657078567108,0.312488094297676
"392",0.902434696495968,0.716741032722722
"393",5.81339113466373,-0.310096127559359
"394",3.18579864836406,-0.175999075807523
"395",0.972957635156579,0.819273528270057
"396",2.1884463363627,0.49658437486588
"397",4.14577777463936,-0.674166280039156
"398",1.9589236022424,0.555541656016063
"399",2.20900087958193,0.738436571031036
"400",0.928941973339018,0.74993734553423
"401",4.13985011250558,-0.828343963315424
"402",1.16282888174755,0.753230797378105
"403",5.99653468725925,0.0832049927636844
"404",5.64134845314977,-0.884651009037149
"405",5.92942346666468,-0.295601714602962
"406",4.54708309514248,-1.57432280590278
"407",2.32702207504416,0.727914166696963
"408",4.90727793358329,-0.879136066402231
"409",0.0700544289052986,-0.146946857379966
"410",5.90813388464527,-0.225353782286366
"411",6.24391053714777,0.0269305961266126
"412",2.2456465268888,0.9760660465272
"413",4.6975296460052,-1.16855757820199
"414",4.98199432838103,-1.15799206837791
"415",4.43504293784306,-1.31609175872275
"416",2.98969689219021,0.0868182685305911
"417",3.10800604991008,-0.234179859052092
"418",1.93555062006959,1.07184264343789
"419",4.36689073400164,-0.926650700081439
"420",5.16976280870907,-0.459264818337857
"421",2.73141149310946,0.167233947631001
"422",3.23416064125804,0.143901768449569
"423",4.1658207705163,-0.959786923570472
"424",0.89954219292587,0.491716647846757
"425",2.1644781308593,0.943480113574197
"426",2.54948777866224,0.27143327441068
"427",0.53602485832976,0.299685421287783
"428",5.85952223746648,-0.557724793828599
"429",5.2677224497156,-0.807543220737855
"430",5.52564236504677,-0.886922548737857
"431",5.87925482845952,-0.177465470990617
"432",0.45528358756603,0.199922155288306
"433",2.37981575150698,0.733535726493455
"434",3.37950498005029,-0.207056867355256
"435",0.660049487767685,0.400005927964073
"436",5.03715241254235,-1.03345092022765
"437",4.64730614983499,-1.12911875540706
"438",0.32766191467395,0.513709082347097
"439",3.02956077786963,0.423008195319493
"440",5.78378417140345,-0.687059186623276
"441",0.26093081432434,0.444094451735602
"442",1.84720495191218,0.946952548882601
"443",3.14693642269351,-0.398782813481286
"444",3.83116555005167,-0.787388450801513
"445",1.66032574583742,1.08822474997043
"446",2.6584069670122,0.493623841587638
"447",2.30318712821152,0.255115657097509
"448",5.92193559362185,-0.237379823741432
"449",0.777378086609058,0.832423449987121
"450",0.440028301242122,0.365063303039413
"451",6.05898264435304,-0.363842698239984
"452",2.78037301031318,0.747729834147184
"453",2.32648997955453,0.709796279509666
"454",1.06967196129646,0.874239507363989
"455",0.34048850975312,0.1092562097574
"456",4.13325565962587,-1.10576332135336
"457",3.63269846015217,-0.776232443907427
"458",6.20214329995755,-0.165346967049708
"459",3.79373954566836,-0.334709222912312
"460",0.408092375325477,0.747618050525558
"461",1.0185614013422,1.16502717377783
"462",2.98701322895343,0.413315666330451
"463",0.0121443588441493,-0.0353751899617467
"464",2.77376960144898,0.114754921546979
"465",1.63946989123308,0.932080361316966
"466",5.89622745772337,-0.859863002858522
"467",4.49771317070981,-1.03980408272667
"468",1.02469628143316,1.18653223101416
"469",2.99197756099493,0.175248156224709
"470",4.33701089994662,-0.711191338393827
"471",2.89588982022341,0.341106301094835
"472",6.00136395246324,-0.433887671159559
"473",4.4770216281383,-0.623716869735639
"474",2.49535405899839,0.586510280689907
"475",0.739660420248288,0.478926345281079
"476",1.50869503886127,1.01220429960037
"477",5.42635088634671,-1.05949333252641
"478",2.73932052124937,0.564265914335918
"479",3.12819722914803,0.113708700911555
"480",4.34750978316439,-1.00512314074497
"481",4.77718924099279,-1.09558697520383
"482",0.976414678813466,1.01575372167071
"483",5.33729632612396,-1.02349900506387
"484",5.94903180909942,-0.52473378137773
"485",3.69714681142755,-0.442564622855724
"486",3.15573494306149,-0.104404514167029
"487",1.19242239055027,1.11428350725386
"488",0.0115413206051861,-0.028183097576891
"489",5.51398558655801,-0.456590283285282
"490",0.842646387375766,0.845515816638554
"491",0.142887325453499,-0.306628909957077
"492",5.90076995294796,-0.640236711410331
"493",1.84065111110126,1.22036466103008
"494",1.03249431797839,0.996739623698597
"495",2.50763531479056,0.39892524148032
"496",2.88759747682545,-0.0178857861120918
"497",2.72709625050514,0.609462107385598
"498",3.24846854475965,-0.269027835077835
"499",5.31711887929802,-0.462310595159075
"500",0.346607433796581,0.694017348236355
