"1","2","3","4","5","6","7"
0.103252737471319,0.668034417649523,0.228712844879158,0,0,0,0
0.0945434734233162,0.667313206211048,0.238143320365636,0,0,0,0
0.0782759493865146,0.664148235306014,0.257575815307472,0,0,0,0
0.0567521734793326,0.655094408878249,0.288153417642418,0,0,0,0
0.0334251578793905,0.634984082843499,0.33159075927711,0,0,0,0
0.0285525740287439,0.628521044644739,0.342926381326517,0,0,0,0
0.0240636581978348,0.621483823769954,0.354452518032212,0,0,0,0
0.0162368305952227,0.605686833992295,0.378076335412483,0,0,0,0
0.0128989188235199,0.596927065089421,0.39017401608706,0,0,0,0
0.00196438026104768,0.544515480434635,0.453520139304317,0,0,0,0
0.000928476607760954,0.532310615475595,0.466760907916644,0,0,0,0
0.00027624097420981,0.519531567840522,0.480192191185269,0,0,0,0
7.67336039472656e-06,0.506178337529425,0.493813989110181,0,0,0,0
0,0.478983922249533,0.520713739669306,0.000302338081160947,0,0,0
0,0.452525913064395,0.546126629561542,0.00134745737406307,0,0,0
0,0.439578776467403,0.558271263844341,0.00214995968825596,0,0,0
0,0.42681955186747,0.57004135768492,0.00313909044760961,0,0,0
0,0.414248239264586,0.58143691108329,0.00431484965212476,0,0,0
0,0.389669350049983,0.603104396553379,0.00722625339663798,0,0,0
0,0.365842108823598,0.623273720254607,0.0108841709217949,0,0,0
0,0.354210356205981,0.632796571441903,0.0129930723521157,0,0,0
0,0.342766515585423,0.64194488218698,0.0152886022275968,0,0,0
0,0.320442570335462,0.659117882350495,0.0204395473140431,0,0,0
0,0.30956246570606,0.667142571768932,0.0232949625250084,0,0,0
0,0.28836599243842,0.682068329279158,0.0295656782824214,0,0,0
0,0.278049623800183,0.688969397370948,0.0329809788288689,0,0,0
0,0.267921167158995,0.695495925020526,0.0365829078204787,0,0,0
0,0.23866326921776,0.712828265315967,0.0485084654662723,0,0,0
0,0.229286460564787,0.717856631196686,0.0528569082385267,0,0,0
0,0.22009756390887,0.722510456635189,0.0573919794559407,0,0,0
0,0.211096579250004,0.726789741631479,0.0621136791185173,0,0,0
0,0.202283506588195,0.730694486185552,0.0670220072262534,0,0,0
0,0.185221097255733,0.737380353967056,0.0773985487772106,0,0,0
0,0.176971760585084,0.740161477194486,0.0828667622204297,0,0,0
0,0.168910335911486,0.742568059979702,0.0885216041088121,0,0,0
0,0.161036823234944,0.744600102322703,0.0943630744423534,0,0,0
0,0.153351222555452,0.74625760422349,0.100391173221058,0,0,0
0,0.145853533873017,0.747540565682061,0.106605900444922,0,0,0
0,0.138543757187633,0.748448986698418,0.113007256113949,0,0,0
0,0.124487939808028,0.749142207404488,0.126369852787483,0,0,0
0,0.117741899113807,0.748927007094202,0.133331093791991,0,0,0
0,0.104813553716524,0.747372985146984,0.147813461136492,0,0,0
0,0.0868303755984988,0.742232898909547,0.170936725491954,0,0,0
0,0.0812118068865989,0.739770455945973,0.179017737167428,0,0,0
0,0.0757811501717525,0.736933472540184,0.187285377288063,0,0,0
0,0.0606166520095307,0.726175279669528,0.213208068320942,0,0,0
0,0.0559376432828984,0.721840134494881,0.222222222222221,0,0,0
0,0.0471433618207926,0.712046222818941,0.240810415360267,0,0,0
0,0.0430280890853192,0.706587456317648,0.250384454597033,0,0,0
0,0.0391007283469009,0.700754149374143,0.260145122278956,0,0,0
0,0.0353612796055347,0.69454630198842,0.270092418406045,0,0,0
0,0.0284461181139644,0.681006985890334,0.290546895995702,0,0,0
0,0.0252704053637602,0.67367551717797,0.301054077458269,0,0,0
0,0.0194827158545111,0.657888958426596,0.322628325718893,0,0,0
0,0.0168707390954664,0.649433868387586,0.333695392516948,0,0,0
0,0.0144466743334761,0.640604237906364,0.34494908776016,0,0,0
0,0.0122105215685394,0.631400066982927,0.356389411448534,0,0,0
0,0.00662953525604882,0.601540311559323,0.391830153184628,0,0,0
0,0.00384843769965642,0.579761105732514,0.416390456567829,0,0,0
0,0.00273975691704071,0.56830969215579,0.428950550927169,0,0,0
0,0.00108613134296951,0.544283243675694,0.454630624981336,0,0,0
0,0.000184153757112482,0.51875863342674,0.481057212816148,0,0,0
0,0,0.491836871808654,0.508129535071217,3.35931201289922e-05,0,0
0,0,0.478380960912536,0.521380154677658,0.000238884409806252,0,0
0,0,0.465111678461585,0.534257517393771,0.000630804144644498,0,0
0,0,0.426423601779691,0.570650064200183,0.00292633402012584,0,0
0,0,0.413900833109379,0.582034399355012,0.00406476753560873,0,0
0,0,0.389415181104243,0.6036832989937,0.00690151990205746,0,0
0,0,0.377452297769418,0.613947863477559,0.00859983875302317,0,0
0,0,0.365676042879751,0.623839171071099,0.0104847860491506,0,0
0,0,0.342683418435903,0.642502015587209,0.0148145659768881,0,0
0,0,0.331467048881723,0.651273552509779,0.0172593986084981,0,0
0,0,0.309594195108842,0.667696855683956,0.0227089492072022,0,0
0,0,0.298937710890142,0.675348621935562,0.0257136671742964,0,0
0,0,0.288467855116606,0.682627131296844,0.0289050135865507,0,0
0,0,0.278184627788227,0.689532383767806,0.0322829884439672,0,0
0,0,0.258178058466961,0.702223118038758,0.039598823494281,0,0
0,0,0.248454716474066,0.708008599838753,0.0435366836871809,0,0
0,0,0.238918002926336,0.713420824748424,0.0476611723252404,0,0
0,0,0.229567917823763,0.718459792767775,0.0519722894084627,0,0
0,0,0.211427632954104,0.727417958135507,0.0611544089103888,0,0
0,0,0.194033861865089,0.734883095941951,0.0710830421929593,0,0
0,0,0.177386604556719,0.740855206187107,0.0817581892561743,0,0
0,0,0.169342918570277,0.7432813759742,0.0873757054555223,0,0
0,0,0.161485861028994,0.745334288870973,0.0931798501000336,0,0
0,0,0.139034459076115,0.749253486219356,0.11171205470453,0,0
0,0,0.125,0.75,0.125,0,0
0,0,0.11171205470453,0.749253486219356,0.139034459076115,0,0
0,0,0.0991706231897038,0.747013944877422,0.153815431932874,0,0
0,0,0.0931798501000335,0.745334288870973,0.161485861028994,0,0
0,0,0.0763273015019852,0.738055779509689,0.185616918988325,0,0
0,0,0.0660254113290926,0.73133715548389,0.202637433187017,0,0
0,0,0.0611544089103888,0.727417958135507,0.211427632954104,0,0
0,0,0.0564700349368443,0.723125503896801,0.220404461166354,0,0
0,0,0.0435366836871809,0.708008599838753,0.248454716474066,0,0
0,0,0.039598823494281,0.702223118038758,0.258178058466961,0,0
0,0,0.032282988443966,0.689532383767803,0.278184627788231,0,0
0,0,0.0289050135865507,0.682627131296844,0.288467855116606,0,0
0,0,0.0257136671742965,0.675348621935562,0.298937710890141,0,0
0,0,0.0198908596852701,0.65967183254203,0.3204373077727,0,0
0,0,0.0172593986084981,0.651273552509779,0.331467048881723,0,0
0,0,0.0148145659768881,0.642502015587209,0.342683418435903,0,0
0,0,0.0125563617904384,0.633357221774313,0.354086416435249,0,0
0,0,0.00859983875302317,0.613947863477559,0.377452297769418,0,0
0,0,0.00690151990205746,0.6036832989937,0.389415181104243,0,0
0,0,0.00538982949625227,0.593045477619515,0.401564692884232,0,0
0,0,0.00406476753560876,0.582034399355013,0.413900833109379,0,0
0,0,0.00292633402012584,0.570650064200183,0.426423601779691,0,0
0,0,0.00197452894980441,0.558892472155036,0.439132998895159,0,0
0,0,0.000630804144644508,0.534257517393771,0.465111678461584,0,0
0,0,0.000238884409806252,0.521380154677658,0.478380960912536,0,0
0,0,3.35931201289922e-05,0.508129535071217,0.491836871808654,0,0
0,0,0,0.481057212816148,0.518758633426739,0.000184153757112482,0
0,0,0,0.467750604676164,0.531708208772322,0.000541186551514144,0
0,0,0,0.441697273731675,0.556483738136847,0.00181898813147817,0
0,0,0,0.428950550927169,0.56830969215579,0.0027397569170407,0
0,0,0,0.379829944160768,0.611868103809407,0.00830195202982563,0
0,0,0,0.368016363582072,0.621821355617272,0.0101622808006554,0
0,0,0,0.34494908776016,0.640604237906363,0.0144466743334761,0
0,0,0,0.333695392516944,0.649433868387589,0.0168707390954673,0
0,0,0,0.30105407745827,0.67367551717797,0.0252704053637601,0
0,0,0,0.280226342978291,0.687963914160486,0.0318097428612234,0
0,0,0,0.270092418406045,0.69454630198842,0.0353612796055347,0
0,0,0,0.250384454597033,0.706587456317648,0.0430280890853191,0
0,0,0,0.240810415360267,0.712046222818941,0.0471433618207925,0
0,0,0,0.231423004568665,0.717130448878017,0.0514465465533179,0
0,0,0,0.222222222222221,0.721840134494881,0.0559376432828982,0
0,0,0,0.213208068320942,0.726175279669528,0.0606166520095306,0
0,0,0,0.20438054286482,0.730135884401962,0.0654835727332183,0
0,0,0,0.195739645853863,0.73372194869218,0.0705384054539577,0
0,0,0,0.187285377288063,0.736933472540184,0.0757811501717523,0
0,0,0,0.179017737167428,0.739770455945973,0.0812118068865987,0
0,0,0,0.170936725491954,0.742232898909547,0.0868303755984987,0
0,0,0,0.163042342261638,0.744320801430908,0.0926368563074542,0
0,0,0,0.155334587476486,0.746034163510053,0.0986312490134609,0
0,0,0,0.147813461136492,0.747372985146984,0.104813553716524,0
0,0,0,0.140478963241662,0.7483372663417,0.111183770416638,0
0,0,0,0.133331093791991,0.748927007094202,0.117741899113807,0
0,0,0,0.119595240228134,0.748982867272561,0.131421892499305,0
0,0,0,0.106605900444922,0.747540565682061,0.145853533873017,0
0,0,0,0.0885216041088121,0.742568059979702,0.168910335911485,0
0,0,0,0.0828667622204299,0.740161477194486,0.176971760585084,0
0,0,0,0.0721169637791505,0.734224690297411,0.193658345923438,0
0,0,0,0.0528569082385268,0.717856631196687,0.229286460564787,0
0,0,0,0.0485084654662723,0.712828265315967,0.23866326921776,0
0,0,0,0.0403714652572485,0.701647912227887,0.257980622514864,0
0,0,0,0.0365829078204788,0.695495925020526,0.267921167158995,0
0,0,0,0.0329809788288689,0.688969397370949,0.278049623800183,0
0,0,0,0.0232949625250084,0.667142571768932,0.309562465706059,0
0,0,0,0.0177707605482399,0.650718652489847,0.331510586961913,0
0,0,0,0.0152886022275968,0.641944882186981,0.342766515585422,0
0,0,0,0.0129930723521157,0.632796571441903,0.354210356205981,0
0,0,0,0.0108841709217956,0.623273720254611,0.365842108823593,0
0,0,0,0.00896189793663596,0.613376328625101,0.377661773438263,0
0,0,0,0.00567723730180057,0.59245792403944,0.401864838658759,0
0,0,0,0.00313909044760964,0.570041357684921,0.426819551867469,0
0,0,0,0.00214995968825597,0.558271263844341,0.439578776467403,0
0,0,0,0.00134745737406308,0.546126629561543,0.452525913064394,0
0,0,0,0.000731583505031555,0.533607454836534,0.465660961658434,0
0,0,0,0.000302338081160957,0.520713739669306,0.478983922249533,0
0,0,0,5.97211024515659e-05,0.507445484059869,0.49249479483768,0
0,0,0,0,0.493813989110181,0.506178337529424,7.67336039472575e-06
0,0,0,0,0.466760907916645,0.532310615475594,0.000928476607760924
0,0,0,0,0.453520139304318,0.544515480434634,0.00196438026104765
0,0,0,0,0.427610146048537,0.567202662324634,0.00518719162682902
0,0,0,0,0.414940921405082,0.577684979255594,0.00737409933932401
0,0,0,0,0.402462211417925,0.587593113510521,0.00994467507155402
0,0,0,0,0.366169169394204,0.613872420219136,0.0199584103866599
0,0,0,0,0.354452518032212,0.621483823769953,0.0240636581978346
0,0,0,0,0.342926381326517,0.628521044644739,0.0285525740287437
0,0,0,0,0.331590759277111,0.634984082843498,0.0334251578793902
0,0,0,0,0.320445651884001,0.640872938366228,0.0386814097497709
0,0,0,0,0.298726981066655,0.650928101383603,0.0503449175497419
0,0,0,0,0.277770368874479,0.658686533696865,0.0635430974286561
0,0,0,0,0.267577834762828,0.661704475839454,0.0707176893977186
0,0,0,0,0.247764310508407,0.666017812096545,0.0862178773950483
0,0,0,0,0.238143320365637,0.667313206211048,0.0945434734233156
0,0,0,0,0.21947288404897,0.668181446411969,0.112345669539061
0,0,0,0,0.192896089496167,0.665177436643137,0.141926473860696
0,0,0,0,0.184418187291148,0.66302773470147,0.152554078007382
0,0,0,0,0.168033926849993,0.65700578279005,0.174960290359957
0,0,0,0,0.160127568613855,0.653133532820298,0.186738898565847
0,0,0,0,0.152411725034007,0.648687100174516,0.198901174791477
0,0,0,0,0.144886396110454,0.643666484852708,0.211447119036838
0,0,0,0,0.137551581843191,0.638071686854869,0.22437673130194
0,0,0,0,0.130407282232223,0.631902706181005,0.237690011586772
0,0,0,0,0.123453497277545,0.625159542831109,0.251386959891346
0,0,0,0,0.116690226979162,0.617842196805187,0.26546757621565
0,0,0,0,0.103735230351272,0.601484956725256,0.294779812923472
0,0,0,0,0.0975435040217641,0.592445062671247,0.310011433306989
0,0,0,0,0.0857315953316304,0.572642726535149,0.341625678133221
0,0,0,0,0.0801114129710002,0.561880284453054,0.358008302575946
0,0,0,0,0.0746817452666648,0.550543659694934,0.374774595038401
0,0,0,0,0.064393953826869,0.526147862150606,0.409458184022525
0,0,0,0,0.0595358300914091,0.513088689364397,0.427375480544194
0,0,0,0,0.0548682210122435,0.499455333902164,0.445676445085592
0,0,0,0,0.0503911265893687,0.485247795763898,0.464361077646734
0,0,0,0,0.0420084817124981,0.455110171459285,0.502881346828217
0,0,0,0,0.0381029312585025,0.43918008529294,0.522716983448558
0,0,0,0,0.0343878954607978,0.422675816450559,0.542936288088643
0,0,0,0,0.0275293678342685,0.387944730737726,0.584525901428006
0,0,0,0,0.0243858760054416,0.369717913867261,0.605896210127298
0,0,0,0,0.0214328988329081,0.350916914320773,0.627650186846319
0,0,0,0,0.0186704363166662,0.33154173209825,0.649787831585084
0,0,0,0,0.0160984884567177,0.311592367199706,0.672309144343576
0,0,0,0,0.00952573281462558,0.24829917644789,0.742175090737485
0,0,0,0,0.00771584357984701,0.226053080845232,0.766231075574921
0,0,0,0,0.00609646900136039,0.203232802566539,0.790670728432101
0,0,0,0,0.00466760907916678,0.179838341611825,0.815494049309008
0,0,0,0,0.0015241172503401,0.106209862691497,0.892266020058163
0,0,0,0,0.000381029312585017,0.0542532966978047,0.94536567398961
0,0,0,0,9.52573281462852e-05,0.0274137396869209,0.972491002984933
0,0,0,0,0,0,1
